Date,Actual_Close,Predicted_Close
2022-09-08,3932.75,3976.473536908235
2022-09-09,3995.32,3947.4444425587167
2022-09-13,4012.61,3994.6906702834176
2022-09-14,3962.92,4009.9461990080586
2022-09-15,3923.76,4011.599034262802
2022-09-16,3835.2,3989.9484990605524
2022-09-19,3832.64,3905.9793945357014
2022-09-20,3835.13,3856.387360715568
2022-09-21,3797.65,3766.6138609991963
2022-09-22,3757.8,3727.363201718479
2022-09-23,3745.7,3708.404510249793
2022-09-26,3731.9700000000003,3685.6816192856427
2022-09-27,3784.04,3670.711533464491
2022-09-28,3713.46,3674.0714144489166
2022-09-29,3720.9,3614.5613505399224
2022-09-30,3697.86,3656.147795587927
2022-10-10,3618.59,3650.1138591624795
2022-10-11,3632.03,3602.650697291046
2022-10-12,3686.58,3628.178849650025
2022-10-13,3644.12,3650.724749409556
2022-10-14,3743.41,3661.5011030498144
2022-10-17,3747.89,3687.406084319949
2022-10-18,3738.58,3706.0440945389864
2022-10-19,3676.01,3698.5639099693294
2022-10-20,3646.72,3654.452941834032
2022-10-21,3631.41,3637.5581842841207
2022-10-24,3517.33,3635.00749380365
2022-10-25,3507.46,3570.2424884618817
2022-10-26,3533.72,3538.4256750181316
2022-10-27,3509.07,3451.1505924938615
2022-10-28,3406.49,3396.0270262038707
2022-10-31,3374.87,3318.401315971613
2022-11-01,3506.67,3250.8843987381456
2022-11-02,3549.45,3182.7649242347475
2022-11-03,3515.02,3166.6793879377838
2022-11-04,3638.34,3100.9788137301803
2022-11-07,3651.15,3081.037661181092
2022-11-08,3627.88,3104.125727187991
2022-11-09,3587.58,3050.520023447275
2022-11-10,3548.6300000000006,2975.7440069049594
2022-11-11,3660.15,3110.695557066202
2022-11-14,3667.92,3184.6038985195755
2022-11-15,3743.18,3156.420416856408
2022-11-16,3712.8,3055.724229041338
2022-11-17,3689.95,3121.2115897303815
2022-11-18,3678.47,3251.205418226719
2022-11-21,3646.22,3192.411682862341
2022-11-22,3641.45,3241.5248972046375
2022-11-23,3643.46,3183.4286105030774
2022-11-24,3627.13,3281.782340019345
2022-11-25,3645.08,3322.9615146529673
2022-11-28,3596.58,3388.21247708261
2022-11-29,3713.57,3415.457314980626
2022-11-30,3718.28,3490.987665823102
2022-12-01,3765.51,3469.646573113501
2022-12-02,3740.76,3486.624998673796
2022-12-05,3808.11,3526.3491924491523
2022-12-06,3829.92,3554.839795055985
2022-12-07,3826.32,3577.8746960537133
2022-12-08,3826.49,3632.2313824543353
2022-12-09,3871.54,3648.0572127550836
2022-12-12,3832.71,3670.6916081169243
2022-12-13,3817.48,3678.5691311761734
2022-12-14,3820.72,3616.86248219192
2022-12-15,3827.64,3654.1073231509326
2022-12-16,3825.82,3648.938970882892
2022-12-19,3773.02,3669.7645567221934
2022-12-20,3706.91,3623.8640279340743
2022-12-21,3708.8,3567.329974578917
2022-12-22,3712.53,3532.1349230018254
2022-12-23,3706.02,3476.7719758000967
2022-12-26,3720.57,3477.1289408616717
2022-12-27,3757.82,3456.2763574063774
2022-12-28,3740.21,3477.748809814751
2022-12-29,3726.38,3524.301002014875
2022-12-30,3735.1,3463.7214881238338
2023-01-03,3759.04,3489.482379612028
2023-01-04,3760.33,3445.5197446197267
2023-01-05,3844.84,3362.4296923112865
2023-01-06,3859.63,3427.428881984949
2023-01-09,3890.1,3412.8072437542673
2023-01-10,3898.05,3567.5299967794117
2023-01-11,3894.52,3541.176141707152
2023-01-12,3904.64,3606.0074111291765
2023-01-13,3959.89,3642.8168463450666
2023-01-16,4024.63,3729.3151785531636
2023-01-17,4024.7,3859.915746182501
2023-01-18,4018.32,3922.15191973431
2023-01-19,4046.89,3968.0729275920994
2023-01-20,4079.36,3999.378415788393
2023-01-30,4100.82,4007.527636951189
2023-01-31,4062.44,3994.4692775326776
2023-02-01,4102.91,4006.7215520955433
2023-02-02,4087.77,4024.5018191504287
2023-02-03,4044.15,4024.539394420068
2023-02-06,3987.9,4011.991437538992
2023-02-07,3991.26,4012.3656527857293
2023-02-08,3976.06,4000.17263153268
2023-02-09,4025.42,3986.923843599539
2023-02-10,3995.78,3982.4316924400437
2023-02-13,4034.05,3964.7478852169224
2023-02-14,4033.77,3981.0260022178104
2023-02-15,4010.71,4034.136312773376
2023-02-16,3985.73,4013.838837047945
2023-02-17,3919.84,4007.6010655468513
2023-02-20,4020.97,3918.382031675111
2023-02-21,4035.85,3981.653589168172
2023-02-22,3989.2,3925.4545768424678
2023-02-23,3986.2,3948.1849859354456
2023-02-24,3939.09,3977.377757175546
2023-02-27,3915.94,3935.1372502940703
2023-02-28,3943.69,3853.92227543205
2023-03-01,4005.8,3846.296186889857
2023-03-02,3994.06,3960.2001857610603
2023-03-03,4003.18,4107.2398762033135
2023-03-06,3983.1,4215.974880921244
2023-03-07,3922.5,4212.431151706725
2023-03-08,3903.37,4067.2550232129543
2023-03-09,3893.79,3920.590562734212
2023-03-10,3846.18,3893.6652875912187
2023-03-13,3885.94,3742.57589709565
2023-03-14,3864.4,3744.0483126330373
2023-03-15,3866.77,3710.8432436461744
2023-03-16,3810.97,3675.930375579297
2023-03-17,3832.12,3607.026248268485
2023-03-20,3809.46,3702.481147203743
2023-03-21,3858.4,3691.4735611349342
2023-03-22,3877.01,3683.171148488223
2023-03-23,3909.31,3739.956805479899
2023-03-24,3895.14,3795.8260041049866
2023-03-27,3883.28,3827.993786556646
2023-03-28,3864.11,3815.103424262255
2023-03-29,3871.62,3783.065279565751
2023-03-30,3904.62,3776.88668450199
2023-03-31,3917.21,3868.658100048825
2023-04-03,3950.52,3869.6280462890113
2023-04-04,3951.03,3955.1813274105075
2023-04-06,3945.89,3975.2728040998986
2023-04-07,3982.61,4003.063498124461
2023-04-10,3975.47,3830.3379206755753
2023-04-11,3972.8,3883.888399224579
2023-04-12,3972.82,3887.620619767159
2023-04-13,3939.53,3947.0278705739042
2023-04-14,3967.22,3851.5065730315446
2023-04-17,4020.34,3957.3526752496323
2023-04-18,4029.11,3910.3790834727693
2023-04-19,3991.92,3985.126564949434
2023-04-20,3969.97,3913.6567723984826
2023-04-21,3893.29,3914.931594905834
2023-04-24,3842.19,3816.9729476717857
2023-04-25,3808.31,3677.7211046938596
2023-04-26,3818.71,3580.574918887913
2023-04-27,3850.99,3461.87544157058
2023-04-28,3886.03,3439.2902445977925
2023-05-04,3872.06,3420.5723484945293
2023-05-05,3849.67,3460.7871424557266
2023-05-08,3880.58,3400.2938794904944
2023-05-09,3841.34,3381.600767075717
2023-05-10,3834.19,3375.373234989345
2023-05-11,3830.72,3463.877231774181
2023-05-12,3776.55,3531.9632206240294
2023-05-15,3836.51,3591.2885445821285
2023-05-16,3818.48,3596.715249890685
2023-05-17,3799.5,3671.4270010372993
2023-05-18,3784.59,3707.586525533795
2023-05-19,3776.05,3704.6198626738783
2023-05-22,3805.23,3699.0447627243398
2023-05-23,3754.71,3674.633290800899
2023-05-24,3706.09,3601.180218940228
2023-05-25,3689.27,3611.5496404050286
2023-05-26,3678.06,3546.3360380020736
2023-05-29,3656.39,3494.970060174018
2023-05-30,3665.87,3462.8094422377644
2023-05-31,3617.3,3446.9519097250695
2023-06-01,3634.33,3454.411738461256
2023-06-02,3700.65,3444.749420843124
2023-06-05,3679.96,3389.706509162187
2023-06-06,3649.31,3371.7328616893287
2023-06-07,3626.07,3359.698382245004
2023-06-08,3654.96,3366.5185089275237
2023-06-09,3667.93,3378.4350352340934
2023-06-12,3673.86,3377.212455266118
2023-06-13,3694.15,3376.8365180757637
2023-06-14,3693.72,3358.5833622550963
2023-06-15,3766.04,3340.589727936685
2023-06-16,3805.52,3311.586355119943
2023-06-19,3766.25,3306.2379982459543
2023-06-20,3765.98,3244.4512788835164
2023-06-21,3709.22,3255.7631569886207
2023-06-26,3667.43,3097.3728793025016
2023-06-27,3701.67,2933.0897415715453
2023-06-28,3696.92,2968.6074730828404
2023-06-29,3675.46,2858.700424367189
2023-06-30,3688.14,2976.59667648524
2023-07-03,3731.95,3025.459471027255
2023-07-04,3736.68,3250.9894372987746
2023-07-05,3712.29,3343.6878119933604
2023-07-06,3683.27,3353.8288914349673
2023-07-07,3660.65,3346.420413517356
2023-07-10,3686.1,3373.3001378706094
2023-07-11,3710.27,3324.004459002912
2023-07-12,3691.81,3376.536100412607
2023-07-13,3739.31,3393.696806004345
2023-07-14,3742.27,3412.855273681581
2023-07-17,3709.61,3399.808168394565
2023-07-18,3697.34,3334.27825109899
2023-07-19,3694.75,3314.8871980375047
2023-07-20,3673.55,3227.5327523618935
2023-07-21,3669.03,3154.248000489771
2023-07-24,3647.18,3143.707245635092
2023-07-25,3755.99,3068.356468912661
2023-07-26,3749.01,3196.6053535452484
2023-07-27,3741.81,3227.291311267614
2023-07-28,3824.68,3226.824295559525
2023-07-31,3843.6,3479.816249118745
2023-08-01,3829.38,3510.3763204631205
2023-08-02,3803.13,3583.468060905188
2023-08-03,3833.04,3588.9329872122403
2023-08-04,3846.54,3621.5251672674713
2023-08-07,3816.26,3653.712598325759
2023-08-08,3808.11,3631.2697384423013
2023-08-09,3799.3,3611.949654057026
2023-08-10,3802.85,3599.6460594245787
2023-08-11,3715.5,3609.7946416205164
2023-08-14,3687.75,3542.693758264482
2023-08-15,3673.52,3454.516069795042
2023-08-16,3642.67,3417.2510267475245
2023-08-17,3657.07,3363.001254596114
2023-08-18,3608.53,3335.601072784662
2023-08-21,3561.97,3232.9362114316223
2023-08-22,3584.39,3164.8959463346
2023-08-23,3522.38,3109.2197283905743
2023-08-24,3554.94,3066.275069565773
2023-08-25,3543.78,3123.814430503249
2023-08-28,3594.87,3115.8441684806344
2023-08-29,3636.08,3223.3013219153877
2023-08-30,3644.19,3206.406779608428
2023-08-31,3625.64,3293.823030760288
2023-09-01,3649.71,3317.2838975602385
2023-09-04,3707.81,3326.134995240867
2023-09-05,3683.2,3382.385973365009
2023-09-06,3672.11,3390.1974475869533
2023-09-07,3615.8,3446.003733772039
2023-09-08,3588.6,3401.9457154029606
2023-09-11,3610.27,3342.8139256078002
2023-09-12,3604.95,3210.0569925862546
2023-09-13,3581.95,3142.026075183153
2023-09-14,3576.89,3060.0860352188347
2023-09-15,3551.4,2956.168213892579
2023-09-18,3574.56,2902.3258659005164
2023-09-19,3565.76,2728.3045220363138
2023-09-20,3549.48,2702.287552933097
2023-09-21,3514.55,2842.4727047258616
2023-09-22,3587.69,2795.272262251973
2023-09-25,3560.99,3084.7256954205036
2023-09-26,3532.88,3031.7358325147625
2023-09-27,3543.32,3100.461677163243
2023-09-28,3527.9,3035.1058606669303
2023-10-09,3523.68,3034.8802245551346
2023-10-10,3498.61,3097.094662412405
2023-10-11,3514.66,3057.0816125953197
2023-10-12,3547.94,3081.5444660863277
2023-10-13,3506.6,3063.3001659756897
2023-10-16,3465.8,3105.436618264317
2023-10-17,3476.25,3008.014398746788
2023-10-18,3452.58,2941.7714122998714
2023-10-19,3373.14,2971.43250608027
2023-10-20,3351.49,3020.707337130606
2023-10-23,3319.51,3006.6167955097553
2023-10-24,3325.59,3008.6414937132595
2023-10-25,3337.23,2987.137554335892
2023-10-26,3343.3,2961.7029096651077
2023-10-27,3394.1,3035.70343659997
2023-10-30,3425.29,3006.7545509991046
2023-10-31,3407.3,2974.0462934947013
2023-11-01,3406.12,3010.4174940600988
2023-11-02,3392.14,2948.591169994473
2023-11-03,3423.78,3016.19307744503
2023-11-06,3473.81,3048.9897075557706
2023-11-07,3453.96,2966.4620543321967
2023-11-08,3448.8,2937.920039408803
2023-11-09,3445.56,2912.59639860332
2023-11-10,3418.5,2940.7713320463895
2023-11-13,3410.03,2899.329929999113
2023-11-14,3405.52,2829.5305765014887
2023-11-15,3433.67,2806.1465821844336
2023-11-16,3396.81,2795.7592033076285
2023-11-17,3388.53,2861.1555469769237
2023-11-20,3395.28,2954.4334171965716
2023-11-21,3402.57,3045.3486577779054
2023-11-22,3364.24,3076.1157313442227
2023-11-23,3381.17,3134.0270936009288
2023-11-24,3355.88,3216.8065810784697
2023-11-27,3326.22,3241.9715570792555
2023-11-28,3334.76,3241.072579515278
2023-11-29,3306.3,3194.2600663390754
2023-11-30,3311.36,3189.7096458375454
2023-12-01,3294.34,3159.528094598949
2023-12-04,3269.39,3153.7448854637146
2023-12-05,3203.72,3059.7521011531353
2023-12-06,3213.23,3006.178929847181
2023-12-07,3202.4,2996.2356894275545
2023-12-08,3213.02,3010.249727553427
2023-12-11,3234.69,3040.0150604206324
2023-12-12,3240.41,2998.188188995123
2023-12-13,3183.78,2995.2628527820107
2023-12-14,3168.9,2973.469503881037
2023-12-15,3161.26,3022.157398149967
2023-12-18,3148.19,3046.037435224652
2023-12-19,3157.55,2967.104154807329
2023-12-20,3125.42,2973.61537710458
2023-12-21,3162.97,2978.730226124525
2023-12-22,3171.5,2938.2854604434965
2023-12-25,3177.09,2961.72123606503
2023-12-26,3157.91,2871.2488424831627
2023-12-27,3170.45,2919.5419811779257
2023-12-28,3250.63,2922.1191157925127
2023-12-29,3263.05,2947.3374720454212
2024-01-02,3218.49,2880.593215512037
2024-01-03,3208.99,2918.903509083986
2024-01-04,3178.25,2872.3754855924844
2024-01-05,3162.03,2872.643247824907
2024-01-08,3123.37,2806.0356398171184
2024-01-09,3129.95,2876.070161614418
2024-01-10,3111.37,2875.751848037243
2024-01-11,3131.49,2892.2328163862226
2024-01-12,3119.39,2873.5254979366064
2024-01-15,3115.94,2906.757164802551
2024-01-16,3133.77,2965.6471445155144
2024-01-17,3060.48,3076.3005327931046
2024-01-18,3111.3,3021.8528601217267
2024-01-19,3112.17,3107.6830782064794
